18,The Kansas City Star,True,False,False,False,1070659127301550080,2018-12-06 12:40:02
19,The Kansas City Star,False,True,False,False,1070659238769426432,2018-12-06 12:40:29
0,The Kansas City Star,True,False,False,False,1070658622865199104,2018-12-06 12:38:02
1,The Kansas City Star,True,False,False,False,1070659127301550080,2018-12-06 12:40:02
2,The Kansas City Star,False,True,False,False,1070659238769426432,2018-12-06 12:40:29
3,Anime News Network,True,False,False,False,1070664165877014528,2018-12-06 13:00:03
4,Clients From Hell,True,False,False,False,1070664654987259904,2018-12-06 13:02:00
5,The Kansas City Star,False,True,False,False,1070666572195336192,2018-12-06 13:09:37
6,The Kansas City Star,False,True,False,False,1070666648540143617,2018-12-06 13:09:55
7,CASHFORGOLD ☾,True,False,False,False,1070667370291703810,2018-12-06 13:12:47
8,Varien,False,True,False,False,1070667766779314176,2018-12-06 13:14:22
9,KVR Audio,True,False,False,False,1070668437263933440,2018-12-06 13:17:02
10,Varien,False,True,False,False,1070668665228541952,2018-12-06 13:17:56
11,Anime News Network,True,False,False,False,1070671715125075970,2018-12-06 13:30:03
12,CASHFORGOLD ☾,True,False,False,False,1070672795137441792,2018-12-06 13:34:21
13,Yewz,True,False,False,False,1070675653760958466,2018-12-06 13:45:42
14,Funimation,True,False,False,False,1070675702603808769,2018-12-06 13:45:54
15,The Kansas City Star,False,True,False,False,1070678029372940289,2018-12-06 13:55:09
16,The Kansas City Star,False,True,False,False,1070678105776418818,2018-12-06 13:55:27
17,Varien,True,False,False,False,1070678653867044864,2018-12-06 13:57:37
18,The Kansas City Star,True,False,False,False,1070678753582424064,2018-12-06 13:58:01
19,Dayman,True,False,False,False,1070678894909554688,2018-12-06 13:58:35
0,Yewz,True,False,False,False,1070675653760958466,2018-12-06 13:45:42
1,Funimation,True,False,False,False,1070675702603808769,2018-12-06 13:45:54
2,The Kansas City Star,False,True,False,False,1070678029372940289,2018-12-06 13:55:09
3,The Kansas City Star,False,True,False,False,1070678105776418818,2018-12-06 13:55:27
4,Varien,True,False,False,False,1070678653867044864,2018-12-06 13:57:37
5,The Kansas City Star,True,False,False,False,1070678753582424064,2018-12-06 13:58:01
6,Dayman,True,False,False,False,1070678894909554688,2018-12-06 13:58:35
7,Anime News Network,True,False,False,False,1070679263853113346,2018-12-06 14:00:03
8,Mir,True,False,False,False,1070679660168691713,2018-12-06 14:01:37
9,Mir,True,False,False,False,1070679810421219328,2018-12-06 14:02:13
10,NEST HQ,True,False,False,False,1070680760971972608,2018-12-06 14:06:00
11,Anime News Network,True,False,False,False,1070686817073147904,2018-12-06 14:30:04
12,Yewz,True,False,False,False,1070687720551329792,2018-12-06 14:33:39
13,Whataburger®,True,False,False,False,1070690598603104258,2018-12-06 14:45:05
14,Mir,True,False,False,False,1070691421508767744,2018-12-06 14:48:22
15,Kansas City Police,False,True,False,False,1070691475925725185,2018-12-06 14:48:35
16,Funimation,True,False,False,False,1070691856328089600,2018-12-06 14:50:05
17,Kansas City Police,True,False,False,False,1070692767716835329,2018-12-06 14:53:42
18,Anime News Network,True,False,False,False,1070693357310099456,2018-12-06 14:56:03
19,The Kansas City Star,False,True,True,False,1070694281210417152,2018-12-06 14:59:43
0,Louie Zong,True,False,False,False,1070699523222077440,2018-12-06 15:20:33
1,UVI,True,False,False,False,1070701005686362112,2018-12-06 15:26:27
2,The Kansas City Star,False,True,False,False,1070701382607519744,2018-12-06 15:27:56
3,The Kansas City Star,False,True,False,False,1070701404711518208,2018-12-06 15:28:02
4,Anime News Network,True,False,False,False,1070701916081061888,2018-12-06 15:30:04
5,Crunchyroll,True,False,False,False,1070702163221979136,2018-12-06 15:31:03
6,Profound Music Theory Bot,True,False,False,False,1070702710847094784,2018-12-06 15:33:13
7,The Kansas City Star,True,False,False,False,1070702913138372609,2018-12-06 15:34:01
8,Dayman,True,False,False,False,1070703031203848192,2018-12-06 15:34:29
9,NO MANA,True,False,True,False,1070704448647790593,2018-12-06 15:40:07
10,Dayman,False,True,False,False,1070705644582387712,2018-12-06 15:44:53
11,Crunchyroll,True,False,False,False,1070705821502373888,2018-12-06 15:45:35
12,Dayman,False,True,False,False,1070705919552618496,2018-12-06 15:45:58
13,The Kansas City Star,True,False,False,False,1070705934886952963,2018-12-06 15:46:02
14,I Am Devloper,True,False,False,False,1070706889703522304,2018-12-06 15:49:49
15,Clients From Hell,True,False,True,False,1070707293346504704,2018-12-06 15:51:26
16,The Kansas City Star,False,True,False,False,1070707563136737281,2018-12-06 15:52:30
17,The Kansas City Star,False,True,False,False,1070707635639455744,2018-12-06 15:52:47
18,The Kansas City Star,True,False,False,False,1070707949750890496,2018-12-06 15:54:02
0,The Kansas City Star,True,False,False,False,1070707949750890496,2018-12-06 15:54:02
1,For Exposure,True,False,False,False,1070709458903347201,2018-12-06 16:00:02
2,Anime News Network,True,False,False,False,1070709467266859010,2018-12-06 16:00:04
3,Crunchyroll,True,False,False,False,1070709748385890307,2018-12-06 16:01:11
4,Steve Maine,False,True,False,False,1070710078515306496,2018-12-06 16:02:30
5,Your EDM,True,False,False,False,1070710708713615360,2018-12-06 16:05:00
6,Focusrite,False,True,False,False,1070711198239387648,2018-12-06 16:06:57
7,NEST HQ,True,False,False,False,1070711463306649600,2018-12-06 16:08:00
8,The Kansas City Star,False,True,False,False,1070712261940002818,2018-12-06 16:11:10
9,Aoyoru,True,False,False,False,1070712297885233158,2018-12-06 16:11:19
10,The Kansas City Star,False,True,False,False,1070712335021551617,2018-12-06 16:11:28
11,The Kansas City Star,True,False,False,False,1070712981724499968,2018-12-06 16:14:02
12,Kilohearts Plugins,True,False,False,False,1070714050709987331,2018-12-06 16:18:17
13,Kilohearts Plugins,True,False,False,False,1070714566135422977,2018-12-06 16:20:20
14,UVI,True,False,False,False,1070715226922856448,2018-12-06 16:22:57
15,The Kansas City Star,True,False,False,False,1070717011892858887,2018-12-06 16:30:03
16,Crunchyroll,True,False,False,False,1070717259344211968,2018-12-06 16:31:02
17,CASHFORGOLD ☾,False,True,False,False,1070719999126458368,2018-12-06 16:41:55
18,Crunchyroll,True,False,False,False,1070720805829513217,2018-12-06 16:45:07
19,Funimation,True,False,False,False,1070724526969896967,2018-12-06 16:59:54
0,Bandeauxx.,False,True,False,False,1070730321388290048,2018-12-06 17:22:56
1,Calvin and Hobbes,True,False,False,False,1070730512145145856,2018-12-06 17:23:41
2,The Kansas City Star,True,False,False,False,1070730598162022400,2018-12-06 17:24:02
3,EDM.com,False,True,False,False,1070731235989680128,2018-12-06 17:26:34
4,darkmusictheory,False,True,True,False,1070731246739877888,2018-12-06 17:26:37
5,KVR Audio,True,False,False,False,1070731374989058048,2018-12-06 17:27:07
6,The Kansas City Star,True,False,False,False,1070732111257194498,2018-12-06 17:30:03
7,KCMO Public Library,True,False,False,False,1070732179662094341,2018-12-06 17:30:19
8,Crunchyroll,True,False,False,False,1070732354719764480,2018-12-06 17:31:01
9,Effugio,True,False,False,False,1070733009291264005,2018-12-06 17:33:37
10,Your EDM,True,False,False,False,1070733848839770112,2018-12-06 17:36:57
11,The Kansas City Star,True,False,False,False,1070734121310265345,2018-12-06 17:38:02
12,Monster Hunter,True,False,False,False,1070734822392258561,2018-12-06 17:40:49
13,WeRateDogs™,False,True,False,False,1070735271564636161,2018-12-06 17:42:36
14,The Kansas City Star,False,True,False,False,1070735853612355587,2018-12-06 17:44:55
15,Bandeauxx.,False,True,True,False,1070736321491148801,2018-12-06 17:46:47
16,EDM.com,True,False,False,False,1070736921649799168,2018-12-06 17:49:10
17,Steve Maine,True,False,True,False,1070738355267100673,2018-12-06 17:54:51
18,KVR Audio,True,False,False,False,1070739403520307200,2018-12-06 17:59:01
0,KVR Audio,True,False,False,False,1070744438236987392,2018-12-06 18:19:02
1,NO MANA,True,False,False,False,1070744723504062464,2018-12-06 18:20:10
2,NO MANA,True,False,False,False,1070745093387116544,2018-12-06 18:21:38
3,Mir,False,True,False,False,1070745112047730689,2018-12-06 18:21:42
4,NO MANA,True,False,False,False,1070746512093667328,2018-12-06 18:27:16
5,EAZYBAKED,False,True,False,False,1070746706399109121,2018-12-06 18:28:02
6,The Kansas City Star,True,False,False,False,1070747209766002688,2018-12-06 18:30:02
7,Crunchyroll,True,False,False,False,1070747454704943106,2018-12-06 18:31:01
8,The Kansas City Star,True,False,False,False,1070747711044022275,2018-12-06 18:32:02
9,Profound Music Theory Bot,True,False,False,False,1070747990963486722,2018-12-06 18:33:09
10,EDM.com,True,False,False,False,1070748504312623109,2018-12-06 18:35:11
11,EAZYBAKED,False,True,False,False,1070749526980468736,2018-12-06 18:39:15
12,EAZYBAKED,False,True,False,False,1070749771793657862,2018-12-06 18:40:13
13,brasstracks,False,True,False,False,1070750293472800768,2018-12-06 18:42:18
14,Your EDM,True,False,False,False,1070750455200792576,2018-12-06 18:42:56
15,dunkey,True,False,False,False,1070750716329951234,2018-12-06 18:43:59
16,Anime News Network,True,False,False,False,1070750987432984578,2018-12-06 18:45:03
17,Tom Holkenborg,False,True,False,False,1070753409391714304,2018-12-06 18:54:41
18,G JONES,True,False,False,False,1070754023119052800,2018-12-06 18:57:07
19,The Kansas City Star,True,False,False,False,1070754252530872320,2018-12-06 18:58:02
0,Crunchyroll,True,False,False,False,1070762555180761090,2018-12-06 19:31:01
1,NEST HQ,True,False,False,False,1070762870764273664,2018-12-06 19:32:16
2,Sonic the Hedgehog,True,False,False,False,1070763197752201216,2018-12-06 19:33:34
3,HEYZ,True,False,True,False,1070763431660265473,2018-12-06 19:34:30
4,Linus Tech Tips,True,False,False,False,1070765079761641474,2018-12-06 19:41:03
5,Siraj Raval,True,False,False,False,1070765308338532352,2018-12-06 19:41:58
6,KVR Audio,True,False,False,False,1070765498760081408,2018-12-06 19:42:43
7,Anime News Network,True,False,False,False,1070766087258677252,2018-12-06 19:45:03
8,Varien,True,False,False,False,1070766939595816961,2018-12-06 19:48:26
9,The Kansas City Star,False,True,False,False,1070767106294206466,2018-12-06 19:49:06
10,The Kansas City Star,False,True,False,False,1070767149520687106,2018-12-06 19:49:16
11,The Kansas City Star,True,False,False,False,1070767339996635136,2018-12-06 19:50:02
12,The Kansas City Star,False,True,False,False,1070767440534138880,2018-12-06 19:50:26
13,Nathaniel Wyvern,True,False,False,False,1070767752548376578,2018-12-06 19:51:40
14,The Kansas City Star,True,False,False,False,1070768345174151169,2018-12-06 19:54:02
15,Bandeauxx.,False,True,False,False,1070768352753319937,2018-12-06 19:54:03
16,ᏋᎮᏒᏫᎷ 🌹,True,False,False,False,1070768768593256448,2018-12-06 19:55:43
17,brasstracks,True,False,False,False,1070769013725253632,2018-12-06 19:56:41
18,The Kansas City Star,True,False,False,False,1070769354680213504,2018-12-06 19:58:02
0,HEYZ,True,False,False,False,1070776658104344578,2018-12-06 20:27:04
1,Mir,True,False,False,False,1070777329335627783,2018-12-06 20:29:44
2,Crunchyroll,True,False,False,False,1070777654515822594,2018-12-06 20:31:01
3,Bandeauxx.,False,True,False,False,1070777892915871745,2018-12-06 20:31:58
4,The Kansas City Star,False,True,False,False,1070778128577032192,2018-12-06 20:32:54
5,Bandeauxx.,False,True,False,False,1070778294352654336,2018-12-06 20:33:34
6,Bandeauxx.,False,True,False,False,1070778412367777795,2018-12-06 20:34:02
7,Seen.,False,True,False,False,1070778595545624576,2018-12-06 20:34:45
8,ill-esha,True,False,False,False,1070780688805163009,2018-12-06 20:43:05
9,ill-esha,True,False,False,False,1070780871412719616,2018-12-06 20:43:48
10,Phuture Collective,False,True,False,False,1070781212510216192,2018-12-06 20:45:09
11,NEST HQ,True,False,False,False,1070781287001075712,2018-12-06 20:45:27
12,[adult swim],True,False,False,False,1070781558087393282,2018-12-06 20:46:32
13,Bandeauxx.,False,True,False,False,1070781681496408065,2018-12-06 20:47:01
14,The Kansas City Star,False,True,False,False,1070783443267657729,2018-12-06 20:54:01
15,easynam,True,False,False,False,1070783571546267648,2018-12-06 20:54:32
16,The Kansas City Star,False,True,False,False,1070783777939570688,2018-12-06 20:55:21
17,Bandeauxx.,False,True,False,False,1070784080411877381,2018-12-06 20:56:33
18,The Kansas City Star,False,True,False,False,1070784602166431745,2018-12-06 20:58:38
19,darkmusictheory,False,True,True,False,1070784609762361345,2018-12-06 20:58:39
0,EAZYBAKED,False,True,False,False,1070788982898917384,2018-12-06 21:16:02
1,Yewz,False,True,False,False,1070789228043202560,2018-12-06 21:17:00
2,Yewz,False,True,False,False,1070789927661580288,2018-12-06 21:19:47
3,Your EDM,True,False,False,False,1070790444550930432,2018-12-06 21:21:50
4,EDM.com,True,False,False,False,1070790506202849280,2018-12-06 21:22:05
5,darkmusictheory,True,False,False,False,1070791122677628929,2018-12-06 21:24:32
6,darkmusictheory,False,True,False,False,1070791801148182528,2018-12-06 21:27:14
7,moving castle,True,False,False,False,1070792585214603264,2018-12-06 21:30:21
8,Crunchyroll,True,False,False,False,1070792755973160962,2018-12-06 21:31:02
9,Profound Music Theory Bot,True,False,False,False,1070793290180636672,2018-12-06 21:33:09
10,darkmusictheory,True,False,True,False,1070793337970548736,2018-12-06 21:33:20
11,Clients From Hell,False,True,True,False,1070794227787988992,2018-12-06 21:36:52
12,Clients From Hell,False,True,False,False,1070794351050178560,2018-12-06 21:37:22
13,darkmusictheory,False,True,False,False,1070794386819174407,2018-12-06 21:37:30
14,Clients From Hell,False,True,False,False,1070794515890360320,2018-12-06 21:38:01
15,tsuruda,False,True,False,False,1070795172382818305,2018-12-06 21:40:38
16,KVR Audio,True,False,False,False,1070795771845459968,2018-12-06 21:43:01
17,12tone,True,False,True,False,1070796203506393088,2018-12-06 21:44:44
18,Anime News Network,True,False,False,False,1070796286171996165,2018-12-06 21:45:03
19,Crunchyroll,True,False,False,False,1070796423908810753,2018-12-06 21:45:36
0,The Kansas City Star,False,True,False,False,1070806216937537537,2018-12-06 22:24:31
1,The Kansas City Star,True,False,False,False,1070806599957123072,2018-12-06 22:26:02
2,Funimation,True,False,False,False,1070807612709588992,2018-12-06 22:30:04
3,KVR Audio,True,False,False,False,1070807696486686722,2018-12-06 22:30:24
4,Crunchyroll,True,False,False,False,1070807854028873728,2018-12-06 22:31:01
5,Crunchyroll,False,True,False,False,1070808534428741633,2018-12-06 22:33:43
6,The Kansas City Star,True,False,False,False,1070808613126635522,2018-12-06 22:34:02
7,Calvin and Hobbes,True,False,False,False,1070811047278329857,2018-12-06 22:43:43
8,EAZYBAKED,False,True,False,False,1070811394268901377,2018-12-06 22:45:05
9,Crunchyroll,False,True,False,False,1070811707126083584,2018-12-06 22:46:20
10,Discord,True,False,False,False,1070811777863168000,2018-12-06 22:46:37
11,G JONES,True,False,False,False,1070812181137022976,2018-12-06 22:48:13
12,Funimation,True,False,False,False,1070813318510796800,2018-12-06 22:52:44
13,Bandeauxx.,False,True,False,False,1070813424312029184,2018-12-06 22:53:09
14,Bandeauxx.,False,True,False,False,1070813505828384768,2018-12-06 22:53:29
15,The Kansas City Star,True,False,False,False,1070813643305029632,2018-12-06 22:54:01
16,joel | b4shful,False,True,False,False,1070813963666055170,2018-12-06 22:55:18
17,KCMO Public Library,False,True,False,False,1070813987057610752,2018-12-06 22:55:23
18,Steve Maine,False,True,False,False,1070814423147630594,2018-12-06 22:57:07
19,ill-esha,False,True,False,False,1070814832230715393,2018-12-06 22:58:45
0,Linus Tech Tips,True,False,False,False,1070820335283359744,2018-12-06 23:20:37
1,The Kansas City Star,True,False,False,False,1070820689974677504,2018-12-06 23:22:02
2,Downtown KC 🚸 🚲 🛴 🚊 🚌 Advocate,False,True,False,False,1070820906941980674,2018-12-06 23:22:53
3,The Kansas City Star,False,True,False,False,1070821214581592064,2018-12-06 23:24:07
4,Funimation,True,False,False,False,1070822714150215680,2018-12-06 23:30:04
5,KCMO Public Library,True,False,False,False,1070822722723295234,2018-12-06 23:30:06
6,Crunchyroll,True,False,False,False,1070822956245413888,2018-12-06 23:31:02
7,"Kansas City, MO",True,False,False,False,1070823555179401217,2018-12-06 23:33:25
8,The Kansas City Star,False,True,False,False,1070825348240195585,2018-12-06 23:40:32
9,Monster Hunter,True,False,False,False,1070825446126710784,2018-12-06 23:40:55
10,The Kansas City Star,True,False,False,False,1070825726096695298,2018-12-06 23:42:02
11,Aoyoru,True,False,False,False,1070825957467009024,2018-12-06 23:42:57
12,Anime News Network,True,False,False,False,1070826484980441089,2018-12-06 23:45:03
13,The Kansas City Star,True,False,False,False,1070827738699874304,2018-12-06 23:50:02
14,Bandeauxx.,False,True,False,False,1070827903640895488,2018-12-06 23:50:41
15,EAZYBAKED,True,False,True,False,1070828040693927936,2018-12-06 23:51:14
16,Bandeauxx.,False,True,False,False,1070828048222691329,2018-12-06 23:51:16
17,Bandeauxx.,False,True,False,False,1070828429044604929,2018-12-06 23:52:47
18,Bandeauxx.,False,True,False,False,1070828826681331713,2018-12-06 23:54:21
19,EDM.com,True,False,False,False,1070829996753604608,2018-12-06 23:59:00
0,Kindrid,True,False,True,False,1070835227080228864,2018-12-07 00:19:47
1,The Kansas City Star,True,False,False,False,1070836798073552897,2018-12-07 00:26:02
2,NO MANA,True,False,True,False,1070837474442637313,2018-12-07 00:28:43
3,NO MANA,True,False,True,False,1070837579493203968,2018-12-07 00:29:08
4,NO MANA,True,False,True,False,1070837898142863360,2018-12-07 00:30:24
5,Crunchyroll,True,False,False,False,1070838052157833216,2018-12-07 00:31:01
6,ill-esha,True,False,False,False,1070838365333815296,2018-12-07 00:32:16
7,Profound Music Theory Bot,True,False,False,False,1070838590119256069,2018-12-07 00:33:09
8,Funimation,False,True,False,False,1070838964687433740,2018-12-07 00:34:39
9,Crunchyroll,False,True,False,False,1070838990796861441,2018-12-07 00:34:45
10,Funimation,False,True,False,False,1070839685767942146,2018-12-07 00:37:30
11,Scotty Does Know,True,False,False,False,1070839962877095936,2018-12-07 00:38:37
12,Anime News Network,True,False,False,False,1070841585594712064,2018-12-07 00:45:03
13,Bandeauxx.,False,True,False,False,1070842857622245381,2018-12-07 00:50:07
14,meli,False,True,False,False,1070842907249295360,2018-12-07 00:50:19
15,ill-esha,True,False,False,False,1070843765999292418,2018-12-07 00:53:43
16,Funimation,True,False,False,False,1070844841997844480,2018-12-07 00:58:00
17,The Kansas City Star,True,False,False,False,1070844850453516288,2018-12-07 00:58:02
18,Anime News Network,True,False,False,False,1070844857600618497,2018-12-07 00:58:04
19,Bandeauxx.,False,True,False,False,1070845011774844935,2018-12-07 00:58:40
0,WeRateDogs™,True,False,False,False,1070847864971124743,2018-12-07 01:10:01
1,Steve Maine,True,False,True,False,1070848148392763392,2018-12-07 01:11:08
2,WeRateDogs™,True,False,False,False,1070849949317951488,2018-12-07 01:18:18
3,darkmusictheory,True,False,True,False,1070851965935071232,2018-12-07 01:26:18
4,sir,True,False,False,False,1070852584452317185,2018-12-07 01:28:46
5,Crunchyroll,True,False,False,False,1070853150540816385,2018-12-07 01:31:01
6,KCMO Public Library,False,True,False,False,1070853177526939648,2018-12-07 01:31:07
7,darkmusictheory,True,False,True,False,1070853765417308161,2018-12-07 01:33:27
8,Linus Tech Tips,True,False,False,False,1070853952990674944,2018-12-07 01:34:12
9,Bandeauxx.,True,False,False,False,1070854184927399942,2018-12-07 01:35:07
10,Bandeauxx.,True,False,False,False,1070855396972220417,2018-12-07 01:39:56
11,Lost Dogz,False,True,False,False,1070857176468443136,2018-12-07 01:47:01
12,Sideways,True,False,False,False,1070857945615818752,2018-12-07 01:50:04
13,Downtown KC 🚸 🚲 🛴 🚊 🚌 Advocate,True,False,True,False,1070858667338227712,2018-12-07 01:52:56
14,Monster Hunter,True,False,True,False,1070859312866582529,2018-12-07 01:55:30
15,Monster Hunter,False,True,False,False,1070859327404011520,2018-12-07 01:55:33
16,Sideways,True,False,False,False,1070860301497585664,2018-12-07 01:59:26
0,Lost Dogz,False,True,False,False,1070857176468443136,2018-12-07 01:47:01
1,Sideways,True,False,False,False,1070857945615818752,2018-12-07 01:50:04
2,Downtown KC 🚸 🚲 🛴 🚊 🚌 Advocate,True,False,True,False,1070858667338227712,2018-12-07 01:52:56
3,Monster Hunter,True,False,True,False,1070859312866582529,2018-12-07 01:55:30
4,Monster Hunter,False,True,False,False,1070859327404011520,2018-12-07 01:55:33
5,Sideways,True,False,False,False,1070860301497585664,2018-12-07 01:59:26
6,Anime News Network,True,False,False,False,1070860458855411712,2018-12-07 02:00:03
7,Crunchyroll,True,False,False,False,1070860721381146624,2018-12-07 02:01:06
8,NEST HQ,True,False,False,False,1070861954690953216,2018-12-07 02:06:00
9,Steve Maine,False,True,False,False,1070862092930973696,2018-12-07 02:06:33
10,EDM.com,False,True,False,False,1070862589393956864,2018-12-07 02:08:31
11,brasstracks,True,False,False,False,1070863512501657600,2018-12-07 02:12:11
12,Crunchyroll,True,False,False,False,1070864219703296001,2018-12-07 02:15:00
13,Your EDM,False,True,False,False,1070866401106087936,2018-12-07 02:23:40
14,KCMO Public Library,True,False,False,False,1070868014743150592,2018-12-07 02:30:05
15,Crunchyroll,True,False,False,False,1070868257916239877,2018-12-07 02:31:03
16,Steve Maine,True,False,True,False,1070869381402419200,2018-12-07 02:35:30
17,varien,True,False,False,False,1070869762392121349,2018-12-07 02:37:01
18,Louie Zong,True,False,False,False,1070873837540016128,2018-12-07 02:53:13
19,Louie Zong,True,False,False,False,1070873958310793216,2018-12-07 02:53:42
0,Crunchyroll,True,False,False,False,1070868257916239877,2018-12-07 02:31:03
1,Steve Maine,True,False,True,False,1070869381402419200,2018-12-07 02:35:30
2,varien,True,False,False,False,1070869762392121349,2018-12-07 02:37:01
3,Louie Zong,True,False,False,False,1070873837540016128,2018-12-07 02:53:13
4,Louie Zong,True,False,False,False,1070873958310793216,2018-12-07 02:53:42
5,Anime News Network,True,False,False,False,1070875557913595905,2018-12-07 03:00:03
6,Crunchyroll,True,False,False,False,1070875797932503040,2018-12-07 03:01:00
7,Calvin and Hobbes,True,False,False,False,1070876553385558017,2018-12-07 03:04:00
8,NEST HQ,True,False,False,False,1070877306044997632,2018-12-07 03:07:00
9,ᏋᎮᏒᏫᎷ 🌹,True,False,True,False,1070878366784380929,2018-12-07 03:11:13
10,Kindrid,False,True,False,False,1070878926459801600,2018-12-07 03:13:26
11,Effugio,False,True,False,False,1070882750264213504,2018-12-07 03:28:38
12,Crunchyroll,True,False,False,False,1070883364176101377,2018-12-07 03:31:04
13,Tom Holkenborg,False,True,False,False,1070883445373493248,2018-12-07 03:31:24
14,Profound Music Theory Bot,True,False,False,False,1070883886471802880,2018-12-07 03:33:09
15,Louie Zong,True,False,True,False,1070884520482693122,2018-12-07 03:35:40
16,Bandeauxx.,True,False,False,False,1070886393424080896,2018-12-07 03:43:06
17,Louie Zong,True,False,False,False,1070886862191976448,2018-12-07 03:44:58
18,tsuruda,False,True,False,False,1070887517228949504,2018-12-07 03:47:34
19,Downtown KC 🚸 🚲 🛴 🚊 🚌 Advocate,True,False,False,False,1070888404890673152,2018-12-07 03:51:06
0,ᏋᎮᏒᏫᎷ 🌹,True,False,True,False,1070878366784380929,2018-12-07 03:11:13
1,Kindrid,False,True,False,False,1070878926459801600,2018-12-07 03:13:26
2,Effugio,False,True,False,False,1070882750264213504,2018-12-07 03:28:38
3,Crunchyroll,True,False,False,False,1070883364176101377,2018-12-07 03:31:04
4,Tom Holkenborg,False,True,False,False,1070883445373493248,2018-12-07 03:31:24
5,Profound Music Theory Bot,True,False,False,False,1070883886471802880,2018-12-07 03:33:09
6,Louie Zong,True,False,True,False,1070884520482693122,2018-12-07 03:35:40
7,Bandeauxx.,True,False,False,False,1070886393424080896,2018-12-07 03:43:06
8,Louie Zong,True,False,False,False,1070886862191976448,2018-12-07 03:44:58
9,tsuruda,False,True,False,False,1070887517228949504,2018-12-07 03:47:34
10,Downtown KC 🚸 🚲 🛴 🚊 🚌 Advocate,True,False,False,False,1070888404890673152,2018-12-07 03:51:06
11,Crunchyroll,True,False,False,False,1070890921376526336,2018-12-07 04:01:06
12,Yewz,True,False,False,False,1070893754423246848,2018-12-07 04:12:21
13,Steve Maine,False,True,False,False,1070896815480856576,2018-12-07 04:24:31
14,Crunchyroll,True,False,False,False,1070898462395392000,2018-12-07 04:31:04
15,Anime News Network,True,False,False,False,1070899970637742081,2018-12-07 04:37:04
16,Anime News Network,True,False,False,False,1070901981856845824,2018-12-07 04:45:03
17,Mir,False,True,False,False,1070903204660068352,2018-12-07 04:49:55
18,Kindrid,False,True,False,False,1070904997733429248,2018-12-07 04:57:02
0,Crunchyroll,True,False,False,False,1070905995109502976,2018-12-07 05:01:00
1,NEST HQ,True,False,False,False,1070907130419396609,2018-12-07 05:05:31
2,HEYZ,True,False,False,False,1070907437568405505,2018-12-07 05:06:44
3,sir,True,False,False,False,1070907983100633088,2018-12-07 05:08:54
4,Gigguk,True,False,True,False,1070908005904871425,2018-12-07 05:08:59
5,Anime News Network,True,False,False,False,1070908021398753280,2018-12-07 05:09:03
6,Mir,False,True,False,False,1070908408625274880,2018-12-07 05:10:35
7,KVR Audio,True,False,False,False,1070908518310514688,2018-12-07 05:11:01
8,KVR Audio,True,False,False,False,1070908769461252097,2018-12-07 05:12:01
9,KVR Audio,True,False,False,False,1070909023657054210,2018-12-07 05:13:02
10,KVR Audio,True,False,False,False,1070909526801567744,2018-12-07 05:15:02
11,Anime News Network,True,False,False,False,1070911041893265409,2018-12-07 05:21:03
12,Monster Hunter,False,True,False,False,1070911597097316353,2018-12-07 05:23:15
13,Nathaniel Wyvern,True,False,False,False,1070911705696428032,2018-12-07 05:23:41
14,Anime News Network,True,False,False,False,1070913306943213568,2018-12-07 05:30:03
15,Crunchyroll,True,False,False,False,1070913549680238594,2018-12-07 05:31:01
16,Kilohearts Plugins,False,True,False,False,1070914403313307648,2018-12-07 05:34:25
17,Gigguk,True,False,False,False,1070919299718467584,2018-12-07 05:53:52
18,ᏋᎮᏒᏫᎷ 🌹,True,False,False,False,1070920529333211136,2018-12-07 05:58:45
0,KVR Audio,True,False,False,False,1070908769461252097,2018-12-07 05:12:01
1,KVR Audio,True,False,False,False,1070909023657054210,2018-12-07 05:13:02
2,KVR Audio,True,False,False,False,1070909526801567744,2018-12-07 05:15:02
3,Anime News Network,True,False,False,False,1070911041893265409,2018-12-07 05:21:03
4,Monster Hunter,False,True,False,False,1070911597097316353,2018-12-07 05:23:15
5,Nathaniel Wyvern,True,False,False,False,1070911705696428032,2018-12-07 05:23:41
6,Anime News Network,True,False,False,False,1070913306943213568,2018-12-07 05:30:03
7,Crunchyroll,True,False,False,False,1070913549680238594,2018-12-07 05:31:01
8,Kilohearts Plugins,False,True,False,False,1070914403313307648,2018-12-07 05:34:25
9,Gigguk,True,False,False,False,1070919299718467584,2018-12-07 05:53:52
10,ᏋᎮᏒᏫᎷ 🌹,True,False,False,False,1070920529333211136,2018-12-07 05:58:45
11,ᏋᎮᏒᏫᎷ 🌹,True,False,False,False,1070921094339559425,2018-12-07 06:01:00
12,Crunchyroll,True,False,False,False,1070921097074356225,2018-12-07 06:01:00
13,Crunchyroll,True,False,False,False,1070921108919148544,2018-12-07 06:01:03
14,G JONES,True,False,False,False,1070925300710563840,2018-12-07 06:17:43
15,Crunchyroll,True,False,False,False,1070927813123796992,2018-12-07 06:27:42
16,Crunchyroll,False,True,False,False,1070927895994855424,2018-12-07 06:28:01
17,Crunchyroll,True,False,False,False,1070928653293359104,2018-12-07 06:31:02
18,Profound Music Theory Bot,True,False,False,False,1070929185688969216,2018-12-07 06:33:09
19,KMV | NyxTheShield,True,False,False,False,1070934294120579072,2018-12-07 06:53:27
0,Nathaniel Wyvern,True,False,False,False,1070911705696428032,2018-12-07 05:23:41
1,Anime News Network,True,False,False,False,1070913306943213568,2018-12-07 05:30:03
2,Crunchyroll,True,False,False,False,1070913549680238594,2018-12-07 05:31:01
